city,timestamp,temperature,season
Los Angeles,2018-06-03,29.26061612794202,summer
Los Angeles,2018-06-04,23.202324405688003,summer
Los Angeles,2018-06-05,27.45226788098891,summer
Los Angeles,2018-06-06,27.66875122563961,summer
Los Angeles,2018-06-07,16.71551343208189,summer
Los Angeles,2018-06-08,19.734972493066095,summer
Los Angeles,2018-06-09,24.367492704400025,summer
Los Angeles,2018-06-10,28.483812315487597,summer
Los Angeles,2018-06-11,26.955979378361633,summer
Los Angeles,2018-06-12,27.451000526132173,summer
Los Angeles,2018-06-13,29.830249138832958,summer
Los Angeles,2018-06-14,24.514051440827476,summer
Los Angeles,2018-06-15,18.796573972262,summer
Los Angeles,2018-06-16,22.358968601603557,summer
Los Angeles,2018-06-17,22.64409514444104,summer
Los Angeles,2018-06-18,25.06750677566203,summer
Los Angeles,2018-06-19,30.62044321474376,summer
Los Angeles,2018-06-20,25.309968287498208,summer
Los Angeles,2018-06-21,14.822120744166309,summer
Los Angeles,2018-06-22,35.268757582701156,summer
Los Angeles,2018-06-23,20.83716881997466,summer
Los Angeles,2018-06-24,20.950129403636435,summer
Los Angeles,2018-06-25,25.404788435522672,summer
Los Angeles,2018-06-26,23.438600424539654,summer
Los Angeles,2018-06-27,19.56460308269737,summer
Los Angeles,2018-06-28,22.161866438750664,summer
Los Angeles,2018-06-29,26.075597696536025,summer
Los Angeles,2018-06-30,15.87289230083439,summer
Los Angeles,2018-07-01,29.16947254397971,summer
Los Angeles,2018-07-02,24.727149173718196,summer
Los Angeles,2018-07-03,25.12114575095647,summer
Los Angeles,2018-07-04,24.7831793048496,summer
Los Angeles,2018-07-05,26.6530679946674,summer
Los Angeles,2018-07-06,24.26116506834793,summer
Los Angeles,2018-07-07,27.385629634382916,summer
Los Angeles,2018-07-08,32.46766318284278,summer
Los Angeles,2018-07-09,14.78331499811807,summer
Los Angeles,2018-07-10,28.832946124989274,summer
Los Angeles,2018-07-11,26.45843903002859,summer
Los Angeles,2018-07-12,30.53443729338976,summer
Los Angeles,2018-07-13,23.99433184221627,summer
Los Angeles,2018-07-14,16.3328892444638,summer
Los Angeles,2018-07-15,19.036412993250764,summer
Los Angeles,2018-07-16,14.330510804134974,summer
Los Angeles,2018-07-17,23.973630918678413,summer
Los Angeles,2018-07-18,26.40319800768501,summer
Los Angeles,2018-07-19,34.11661585246882,summer
Los Angeles,2018-07-20,24.054271473996252,summer
Los Angeles,2018-07-21,22.108821708926893,summer
Los Angeles,2018-07-22,22.506310482284412,summer
Los Angeles,2018-07-23,24.71245745018466,summer
Los Angeles,2018-07-24,21.965064885091024,summer
Los Angeles,2018-07-25,23.146465164958144,summer
Los Angeles,2018-07-26,22.15792694849602,summer
Los Angeles,2018-07-27,22.302142602526246,summer
Los Angeles,2018-07-28,29.94908855693956,summer
Los Angeles,2018-07-29,24.892155882996153,summer
Los Angeles,2018-07-30,18.185485970214504,summer
Los Angeles,2018-07-31,23.393210933973883,summer
Los Angeles,2018-08-01,13.995742569725813,summer
Los Angeles,2018-08-02,21.147652863621854,summer
Los Angeles,2018-08-03,19.9739121161516,summer
Los Angeles,2018-08-04,23.551691189404686,summer
Los Angeles,2018-08-05,25.512665496485813,summer
Los Angeles,2018-08-06,23.713120221666607,summer
Los Angeles,2018-08-07,20.563513922571495,summer
Los Angeles,2018-08-08,29.92631439465204,summer
Los Angeles,2018-08-09,24.831881525187157,summer
Los Angeles,2018-08-10,26.243813928987176,summer
Los Angeles,2018-08-11,27.62349536254281,summer
Los Angeles,2018-08-12,28.747296698160927,summer
Los Angeles,2018-08-13,20.824206844021912,summer
Los Angeles,2018-08-14,26.75854765365868,summer
Los Angeles,2018-08-15,19.85987023116742,summer
Los Angeles,2018-08-16,16.01576255296883,summer
Los Angeles,2018-08-17,22.977183218799617,summer
Los Angeles,2018-08-18,26.662401775003186,summer
Los Angeles,2018-08-19,24.23832275140638,summer
Los Angeles,2018-08-20,31.321799203848162,summer
Los Angeles,2018-08-21,26.765684373944307,summer
Los Angeles,2018-08-22,27.801351368814178,summer
Los Angeles,2018-08-23,38.158091739385334,summer
Los Angeles,2018-08-24,29.404066791359107,summer
Los Angeles,2018-08-25,15.401328316592647,summer
Los Angeles,2018-08-26,23.00342510551886,summer
Los Angeles,2018-08-27,25.125177543079996,summer
Los Angeles,2018-08-28,34.83033637064952,summer
Los Angeles,2018-08-29,16.192004866644822,summer
Los Angeles,2018-08-30,29.78589432576234,summer
Los Angeles,2018-08-31,32.06905248197475,summer
Los Angeles,2018-09-01,21.859577158544255,autumn
Los Angeles,2018-09-02,16.639434773841046,autumn
Los Angeles,2018-09-03,20.4084964877545,autumn
Los Angeles,2018-09-04,26.55360969153371,autumn
Los Angeles,2018-09-05,26.50752499160621,autumn
Los Angeles,2018-09-06,22.47749784684931,autumn
Los Angeles,2018-09-07,24.16932003711202,autumn
Los Angeles,2018-09-08,14.924213597098161,autumn
Los Angeles,2018-09-09,13.112501424033221,autumn
Los Angeles,2018-09-10,14.954072068488767,autumn
Los Angeles,2018-09-11,13.0593219427282,autumn
Los Angeles,2018-09-12,24.657573808664928,autumn
Los Angeles,2018-09-13,16.463204427427407,autumn
Los Angeles,2018-09-14,20.001267787702442,autumn
Los Angeles,2018-09-15,25.78991957886455,autumn
Los Angeles,2018-09-16,24.353233897045524,autumn
Los Angeles,2018-09-17,16.683210291810248,autumn
Los Angeles,2018-09-18,18.753188049954968,autumn
Los Angeles,2018-09-19,17.870068100272952,autumn
Los Angeles,2018-09-20,16.675616180138682,autumn
Los Angeles,2018-09-21,17.785249605936862,autumn
Los Angeles,2018-09-22,26.38020014784251,autumn
Los Angeles,2018-09-23,18.922505826195273,autumn
Los Angeles,2018-09-24,23.788312702116027,autumn
Los Angeles,2018-09-25,9.998336625390717,autumn
Los Angeles,2018-09-26,15.10883526099844,autumn
Los Angeles,2018-09-27,20.01765427833201,autumn
Los Angeles,2018-09-28,12.130003047189213,autumn
Los Angeles,2018-09-29,19.396108243183217,autumn
Los Angeles,2018-09-30,16.75669688650747,autumn
Los Angeles,2018-10-01,21.67174636201522,autumn
Los Angeles,2018-10-02,13.449526693634061,autumn
Los Angeles,2018-10-03,12.835635421746769,autumn
Los Angeles,2018-10-04,26.752248336183662,autumn
Los Angeles,2018-10-05,17.31515781158907,autumn
Los Angeles,2018-10-06,28.14021357719602,autumn
Los Angeles,2018-10-07,21.106985116747598,autumn
Los Angeles,2018-10-08,20.716527265890996,autumn
Los Angeles,2018-10-09,21.857643770811425,autumn
Los Angeles,2018-10-10,23.539553490726128,autumn
Los Angeles,2018-10-11,22.455169022262194,autumn
Los Angeles,2018-10-12,24.34053161039631,autumn
Los Angeles,2018-10-13,20.723976865412375,autumn
Los Angeles,2018-10-14,29.945101429067563,autumn
Los Angeles,2018-10-15,19.01521665565774,autumn
Los Angeles,2018-10-16,13.637747176542119,autumn
Los Angeles,2018-10-17,23.877098452866296,autumn
Los Angeles,2018-10-18,17.994975839136213,autumn
Los Angeles,2018-10-19,21.76779774224376,autumn
Los Angeles,2018-10-20,17.39448475863081,autumn
Los Angeles,2018-10-21,20.264057340686755,autumn
Los Angeles,2018-10-22,12.660680021478845,autumn
Los Angeles,2018-10-23,22.346614950690128,autumn
Los Angeles,2018-10-24,22.023954956904603,autumn
Los Angeles,2018-10-25,21.698237276909936,autumn
Los Angeles,2018-10-26,13.898676554892882,autumn
Los Angeles,2018-10-27,24.208763867963356,autumn
Los Angeles,2018-10-28,21.487527995717485,autumn
Los Angeles,2018-10-29,28.42550434231863,autumn
Los Angeles,2018-10-30,25.48328363418598,autumn
Los Angeles,2018-10-31,20.880259594209612,autumn
Los Angeles,2018-11-01,22.792242103264005,autumn
Los Angeles,2018-11-02,18.113273624196818,autumn
Los Angeles,2018-11-03,19.90251693395074,autumn
Los Angeles,2018-11-04,21.397119383750784,autumn
Los Angeles,2018-11-05,23.403056319797145,autumn
Los Angeles,2018-11-06,14.979947542358321,autumn
Los Angeles,2018-11-07,21.852051915376784,autumn
Los Angeles,2018-11-08,27.145631424368133,autumn
Los Angeles,2018-11-09,23.68717881945917,autumn
Los Angeles,2018-11-10,23.325836756963056,autumn
Los Angeles,2018-11-11,27.02773343355337,autumn
Los Angeles,2018-11-12,14.312109252786328,autumn
Los Angeles,2018-11-13,19.332902882302356,autumn
Los Angeles,2018-11-14,19.252439847608237,autumn
Los Angeles,2018-11-15,24.87281115122812,autumn
Los Angeles,2018-11-16,15.304051036326637,autumn
Los Angeles,2018-11-17,17.108916845611123,autumn
Los Angeles,2018-11-18,20.62431434421406,autumn
Los Angeles,2018-11-19,17.515302758676025,autumn
Los Angeles,2018-11-20,18.845470263901255,autumn
Los Angeles,2018-11-21,17.60690573380198,autumn
Los Angeles,2018-11-22,23.735881212674766,autumn
Los Angeles,2018-11-23,17.67068187981041,autumn
Los Angeles,2018-11-24,19.68544209261269,autumn
Los Angeles,2018-11-25,15.856191349636452,autumn
Los Angeles,2018-11-26,14.140844761726814,autumn
Los Angeles,2018-11-27,19.076278747507757,autumn
Los Angeles,2018-11-28,27.008068909017933,autumn
Los Angeles,2018-11-29,14.170377008393626,autumn
Los Angeles,2018-11-30,19.881414840485032,autumn
Los Angeles,2018-12-01,9.746298404791208,winter
Los Angeles,2018-12-02,12.37361865534559,winter
Los Angeles,2018-12-03,8.501550880543977,winter
Los Angeles,2018-12-04,19.5328446738162,winter
Los Angeles,2018-12-05,10.313547853241966,winter
Los Angeles,2018-12-06,14.01778427817041,winter
Los Angeles,2018-12-07,10.444843574113865,winter
Los Angeles,2018-12-08,12.710890419300238,winter
Los Angeles,2018-12-09,17.267216533492828,winter
Los Angeles,2018-12-10,22.951707491162164,winter
Los Angeles,2018-12-11,16.701467320992545,winter
Los Angeles,2018-12-12,15.907480951005576,winter
Los Angeles,2018-12-13,17.071942206572725,winter
Los Angeles,2018-12-14,18.78698206951662,winter
Los Angeles,2018-12-15,8.813127432563613,winter
Los Angeles,2018-12-16,13.670530129559015,winter
Los Angeles,2018-12-17,18.34505424388603,winter
Los Angeles,2018-12-18,7.2650894658452785,winter
Los Angeles,2018-12-19,15.373394587157344,winter
Los Angeles,2018-12-20,19.108098009808685,winter
Los Angeles,2018-12-21,26.277238007886517,winter
Los Angeles,2018-12-22,17.21712336406292,winter
Los Angeles,2018-12-23,22.719927002669166,winter
Los Angeles,2018-12-24,30.877099035529483,winter
Los Angeles,2018-12-25,9.067934436070738,winter
Los Angeles,2018-12-26,21.566503623059283,winter
Los Angeles,2018-12-27,17.158394567991614,winter
Los Angeles,2018-12-28,20.247924361292352,winter
Los Angeles,2018-12-29,16.281173499626092,winter
Los Angeles,2018-12-30,6.106511370130374,winter
Los Angeles,2018-12-31,18.6157027382729,winter
Los Angeles,2019-01-01,17.487277133798607,winter
Los Angeles,2019-01-02,15.92634662627181,winter
Los Angeles,2019-01-03,13.654752659823467,winter
Los Angeles,2019-01-04,25.44094781382072,winter
Los Angeles,2019-01-05,19.958802515826626,winter
Los Angeles,2019-01-06,10.825913917304383,winter
Los Angeles,2019-01-07,11.752387500834638,winter
Los Angeles,2019-01-08,13.329999773059926,winter
Los Angeles,2019-01-09,6.56993203119162,winter
Los Angeles,2019-01-10,12.691377094132681,winter
Los Angeles,2019-01-11,18.298238868908562,winter
Los Angeles,2019-01-12,17.69279252357196,winter
Los Angeles,2019-01-13,13.282448205994156,winter
Los Angeles,2019-01-14,22.48948706888912,winter
Los Angeles,2019-01-15,11.767688494997214,winter
Los Angeles,2019-01-16,18.762841163053356,winter
Los Angeles,2019-01-17,16.998786516398567,winter
Los Angeles,2019-01-18,11.567607333471084,winter
Los Angeles,2019-01-19,18.895258944515433,winter
Los Angeles,2019-01-20,9.83836203104014,winter
Los Angeles,2019-01-21,11.636009598374796,winter
Los Angeles,2019-01-22,15.535222398515742,winter
Los Angeles,2019-01-23,20.538706012083843,winter
Los Angeles,2019-01-24,17.720418412774013,winter
Los Angeles,2019-01-25,11.311038635716045,winter
Los Angeles,2019-01-26,14.695494634722063,winter
Los Angeles,2019-01-27,15.600704535367974,winter
Los Angeles,2019-01-28,19.050941885845532,winter
Los Angeles,2019-01-29,7.085909918343592,winter
Los Angeles,2019-01-30,14.50643381206335,winter
Los Angeles,2019-01-31,18.940961582566015,winter
Los Angeles,2019-02-01,11.862768199294933,winter
Los Angeles,2019-02-02,13.116384824754885,winter
Los Angeles,2019-02-03,11.75078682648052,winter
Los Angeles,2019-02-04,10.300859163323608,winter
Los Angeles,2019-02-05,19.795534242394996,winter
Los Angeles,2019-02-06,16.360905967595738,winter
Los Angeles,2019-02-07,15.477376603175923,winter
Los Angeles,2019-02-08,9.12239541179912,winter
Los Angeles,2019-02-09,11.371370915688974,winter
Los Angeles,2019-02-10,10.133584822766029,winter
Los Angeles,2019-02-11,11.113459530743775,winter
Los Angeles,2019-02-12,21.081579409775046,winter
Los Angeles,2019-02-13,13.82290515053802,winter
Los Angeles,2019-02-14,16.504461155239927,winter
Los Angeles,2019-02-15,14.242213835707899,winter
Los Angeles,2019-02-16,6.9013908359662235,winter
Los Angeles,2019-02-17,15.990364942359195,winter
Los Angeles,2019-02-18,6.987282651209014,winter
Los Angeles,2019-02-19,16.18620344700613,winter
Los Angeles,2019-02-20,15.127932413050784,winter
Los Angeles,2019-02-21,18.73338496578864,winter
Los Angeles,2019-02-22,16.42807041508041,winter
Los Angeles,2019-02-23,17.20282967442704,winter
Los Angeles,2019-02-24,21.415944823477503,winter
Los Angeles,2019-02-25,19.846303742568104,winter
Los Angeles,2019-02-26,17.672923001184994,winter
Los Angeles,2019-02-27,14.562174696342252,winter
Los Angeles,2019-02-28,14.687663626030458,winter
Los Angeles,2019-03-01,18.52739966115003,spring
Los Angeles,2019-03-02,19.862429407765966,spring
Los Angeles,2019-03-03,16.231961979380188,spring
Los Angeles,2019-03-04,21.857310291143207,spring
Los Angeles,2019-03-05,26.475921078054398,spring
Los Angeles,2019-03-06,13.879189983349,spring
Los Angeles,2019-03-07,17.30626588388191,spring
Los Angeles,2019-03-08,12.394425067206852,spring
Los Angeles,2019-03-09,18.86697794981854,spring
Los Angeles,2019-03-10,28.26078496559584,spring
Los Angeles,2019-03-11,15.0253591299912,spring
Los Angeles,2019-03-12,17.221764466804782,spring
Los Angeles,2019-03-13,15.409777068576869,spring
Los Angeles,2019-03-14,27.20498411372965,spring
Los Angeles,2019-03-15,25.409562045322254,spring
Los Angeles,2019-03-16,10.55695326136834,spring
Los Angeles,2019-03-17,16.80608073628442,spring
Los Angeles,2019-03-18,14.768802928549928,spring
Los Angeles,2019-03-19,20.357315007037496,spring
Los Angeles,2019-03-20,19.489015471084965,spring
Los Angeles,2019-03-21,14.325737742963929,spring
Los Angeles,2019-03-22,23.958658452125277,spring
Los Angeles,2019-03-23,23.245563416853624,spring
Los Angeles,2019-03-24,20.647813789267254,spring
Los Angeles,2019-03-25,22.043907924653624,spring
Los Angeles,2019-03-26,17.950677841450048,spring
Los Angeles,2019-03-27,25.78082096080729,spring
Los Angeles,2019-03-28,13.16987589306104,spring
Los Angeles,2019-03-29,29.51922987724286,spring
Los Angeles,2019-03-30,28.214785027304032,spring
Los Angeles,2019-03-31,22.04493543815603,spring
Los Angeles,2019-04-01,19.482336549212995,spring
Los Angeles,2019-04-02,15.100000542321546,spring
Los Angeles,2019-04-03,22.824890997479898,spring
Los Angeles,2019-04-04,16.625332633869032,spring
Los Angeles,2019-04-05,4.3822303587769795,spring
Los Angeles,2019-04-06,17.93989589458711,spring
Los Angeles,2019-04-07,15.281986062905862,spring
Los Angeles,2019-04-08,13.807118980298938,spring
Los Angeles,2019-04-09,7.0686694661732865,spring
Los Angeles,2019-04-10,16.724291376756607,spring
Los Angeles,2019-04-11,24.825046797420406,spring
Los Angeles,2019-04-12,14.82038427965582,spring
Los Angeles,2019-04-13,12.090138413371474,spring
Los Angeles,2019-04-14,21.89602411536855,spring
Los Angeles,2019-04-15,8.49334541229449,spring
Los Angeles,2019-04-16,21.180882943261075,spring
Los Angeles,2019-04-17,14.97554178743264,spring
Los Angeles,2019-04-18,15.222976777850832,spring
Los Angeles,2019-04-19,14.788301639563954,spring
Los Angeles,2019-04-20,12.003143507484667,spring
Los Angeles,2019-04-21,23.41213291334651,spring
Los Angeles,2019-04-22,12.336171505913011,spring
Los Angeles,2019-04-23,17.15286395756188,spring
Los Angeles,2019-04-24,12.022695582614027,spring
Los Angeles,2019-04-25,24.223957679517582,spring
Los Angeles,2019-04-26,23.893924003374682,spring
Los Angeles,2019-04-27,20.974305884016403,spring
Los Angeles,2019-04-28,17.346097003444637,spring
Los Angeles,2019-04-29,14.238207203108969,spring
Los Angeles,2019-04-30,20.46164449805805,spring
Los Angeles,2019-05-01,23.220303275823227,spring
Los Angeles,2019-05-02,23.507321770749613,spring
Los Angeles,2019-05-03,18.48983184783449,spring
Los Angeles,2019-05-04,18.01815853257314,spring
Los Angeles,2019-05-05,22.5233296811215,spring
Los Angeles,2019-05-06,21.725674925927578,spring
Los Angeles,2019-05-07,21.93175338707832,spring
Los Angeles,2019-05-08,24.07934583388648,spring
Los Angeles,2019-05-09,16.233978178563323,spring
Los Angeles,2019-05-10,12.984292800158492,spring
Los Angeles,2019-05-11,17.75752367160303,spring
Los Angeles,2019-05-12,15.0517110138704,spring
Los Angeles,2019-05-13,20.980965384699783,spring
Los Angeles,2019-05-14,23.97872442392936,spring
Los Angeles,2019-05-15,18.326335543521676,spring
Los Angeles,2019-05-16,17.970278192124947,spring
Los Angeles,2019-05-17,19.030434631303002,spring
Los Angeles,2019-05-18,28.467401327112942,spring
Los Angeles,2019-05-19,15.111344298204564,spring
Los Angeles,2019-05-20,13.412600263918097,spring
Los Angeles,2019-05-21,19.464035720625116,spring
Los Angeles,2019-05-22,21.16270599607061,spring
Los Angeles,2019-05-23,16.556242584335877,spring
Los Angeles,2019-05-24,12.98604723311066,spring
Los Angeles,2019-05-25,19.840702696694212,spring
Los Angeles,2019-05-26,11.068768250074557,spring
Los Angeles,2019-05-27,32.61887981689531,spring
Los Angeles,2019-05-28,4.968394694768849,spring
Los Angeles,2019-05-29,14.699120006217878,spring
Los Angeles,2019-05-30,19.554996125005207,spring
Los Angeles,2019-05-31,23.67390176111075,spring
Los Angeles,2019-06-01,30.018066051804286,summer
Los Angeles,2019-06-02,27.26036401180832,summer
Los Angeles,2019-06-03,15.179920611943707,summer
Los Angeles,2019-06-04,23.16927042510244,summer
Los Angeles,2019-06-05,26.575270127593278,summer
Los Angeles,2019-06-06,22.0637089491721,summer
Los Angeles,2019-06-07,24.51704442521593,summer
Los Angeles,2019-06-08,31.72708446032756,summer
Los Angeles,2019-06-09,10.293758367841681,summer
Los Angeles,2019-06-10,25.825282559323092,summer
Los Angeles,2019-06-11,25.079554734824836,summer
Los Angeles,2019-06-12,26.91454975796695,summer
Los Angeles,2019-06-13,20.6281852545301,summer
Los Angeles,2019-06-14,17.54278377562982,summer
Los Angeles,2019-06-15,18.72703506455145,summer
Los Angeles,2019-06-16,32.93296574907768,summer
Los Angeles,2019-06-17,21.847485139626315,summer
Los Angeles,2019-06-18,22.508306115191925,summer
Los Angeles,2019-06-19,25.05858044483814,summer
Los Angeles,2019-06-20,26.354563402774605,summer
Los Angeles,2019-06-21,30.41612886189921,summer
Los Angeles,2019-06-22,30.80555099311424,summer
Los Angeles,2019-06-23,20.81036225340626,summer
Los Angeles,2019-06-24,25.386044955240685,summer
Los Angeles,2019-06-25,28.693805101857798,summer
Los Angeles,2019-06-26,21.942413170502263,summer
Los Angeles,2019-06-27,28.958701467977207,summer
Los Angeles,2019-06-28,26.391224054604027,summer
Los Angeles,2019-06-29,28.998498344591887,summer
Los Angeles,2019-06-30,30.717297022783633,summer
Los Angeles,2019-07-01,26.411039706264386,summer
Los Angeles,2019-07-02,22.237303994194956,summer
Los Angeles,2019-07-03,28.18453112976487,summer
Los Angeles,2019-07-04,28.521342575950893,summer
Los Angeles,2019-07-05,20.636523122307402,summer
Los Angeles,2019-07-06,20.00234788339205,summer
Los Angeles,2019-07-07,32.98680244257455,summer
Los Angeles,2019-07-08,23.334977885741033,summer
Los Angeles,2019-07-09,21.129867476376578,summer
Los Angeles,2019-07-10,32.515187997773744,summer
Los Angeles,2019-07-11,31.472096486780075,summer
Los Angeles,2019-07-12,25.241439137835904,summer
Los Angeles,2019-07-13,25.89757682489763,summer
Los Angeles,2019-07-14,29.731087356261018,summer
Los Angeles,2019-07-15,30.63766723181737,summer
Los Angeles,2019-07-16,28.371751851669075,summer
Los Angeles,2019-07-17,27.396415805493277,summer
Los Angeles,2019-07-18,14.724853601850077,summer
Los Angeles,2019-07-19,20.197976784321185,summer
Los Angeles,2019-07-20,27.462326026493866,summer
Los Angeles,2019-07-21,25.77270895617493,summer
Los Angeles,2019-07-22,30.304935286591203,summer
Los Angeles,2019-07-23,26.544245879378973,summer
Los Angeles,2019-07-24,23.688470005466208,summer
Los Angeles,2019-07-25,21.797716647083927,summer
Los Angeles,2019-07-26,20.491241896582572,summer
Los Angeles,2019-07-27,30.05058100962459,summer
Los Angeles,2019-07-28,23.203589140155124,summer
Los Angeles,2019-07-29,20.18098739068312,summer
Los Angeles,2019-07-30,32.57009666935712,summer
Los Angeles,2019-07-31,24.62638183529777,summer
Los Angeles,2019-08-01,30.036302623700113,summer
Los Angeles,2019-08-02,31.427494262147732,summer
Los Angeles,2019-08-03,34.75972013815681,summer
Los Angeles,2019-08-04,23.942159242896984,summer
Los Angeles,2019-08-05,29.330024252009252,summer
Los Angeles,2019-08-06,27.00010007570526,summer
Los Angeles,2019-08-07,19.317887405764818,summer
Los Angeles,2019-08-08,38.92606153830729,summer
Los Angeles,2019-08-09,34.85384660293912,summer
Los Angeles,2019-08-10,36.749801070060265,summer
Los Angeles,2019-08-11,28.824440274151836,summer
Los Angeles,2019-08-12,30.52800092742836,summer
Los Angeles,2019-08-13,19.9905127914856,summer
Los Angeles,2019-08-14,20.74559429846356,summer
Los Angeles,2019-08-15,22.76960501504723,summer
Los Angeles,2019-08-16,29.793552775517014,summer
Los Angeles,2019-08-17,27.086757875438284,summer
Los Angeles,2019-08-18,35.72347572337607,summer
Los Angeles,2019-08-19,29.129523858125502,summer
Los Angeles,2019-08-20,26.991344677125173,summer
Los Angeles,2019-08-21,25.09075342341058,summer
Los Angeles,2019-08-22,33.91096611202263,summer
Los Angeles,2019-08-23,25.197348582133447,summer
Los Angeles,2019-08-24,15.559620950268764,summer
Los Angeles,2019-08-25,19.557053946956053,summer
Los Angeles,2019-08-26,18.462013984665514,summer
Los Angeles,2019-08-27,23.195864115548083,summer
Los Angeles,2019-08-28,17.37582006504168,summer
Los Angeles,2019-08-29,34.697118445147325,summer
Los Angeles,2019-08-30,21.125288737088578,summer
Los Angeles,2019-08-31,19.11680158655298,summer
Los Angeles,2019-09-01,18.42784456373571,autumn
Los Angeles,2019-09-02,18.162437896565276,autumn
Los Angeles,2019-09-03,16.988733386290114,autumn
Los Angeles,2019-09-04,22.506962272739024,autumn
Los Angeles,2019-09-05,18.74091930010052,autumn
Los Angeles,2019-09-06,18.32993543088358,autumn
Los Angeles,2019-09-07,25.499378568923195,autumn
Los Angeles,2019-09-08,26.174276162066942,autumn
Los Angeles,2019-09-09,21.889255331988426,autumn
Los Angeles,2019-09-10,9.463828267831442,autumn
Los Angeles,2019-09-11,20.516437968699694,autumn
Los Angeles,2019-09-12,17.648525787293746,autumn
Los Angeles,2019-09-13,13.712691907580997,autumn
Los Angeles,2019-09-14,17.36913612258916,autumn
Los Angeles,2019-09-15,23.496667846724897,autumn
Los Angeles,2019-09-16,22.63931049638756,autumn
Los Angeles,2019-09-17,21.898294455521867,autumn
Los Angeles,2019-09-18,14.15571568479125,autumn
Los Angeles,2019-09-19,22.169220839014997,autumn
Los Angeles,2019-09-20,19.137345961992306,autumn
Los Angeles,2019-09-21,15.990438321999871,autumn
Los Angeles,2019-09-22,12.360378520217505,autumn
Los Angeles,2019-09-23,11.572379367393527,autumn
Los Angeles,2019-09-24,20.09951531275846,autumn
Los Angeles,2019-09-25,21.389841814695508,autumn
Los Angeles,2019-09-26,23.849881867752856,autumn
Los Angeles,2019-09-27,15.606480090620874,autumn
Los Angeles,2019-09-28,21.414404389612063,autumn
Los Angeles,2019-09-29,25.98603162226471,autumn
Los Angeles,2019-09-30,22.509709934942833,autumn
Los Angeles,2019-10-01,24.414800732484007,autumn
Los Angeles,2019-10-02,14.18138629245377,autumn
Los Angeles,2019-10-03,14.617029630705881,autumn
Los Angeles,2019-10-04,14.311279602061001,autumn
Los Angeles,2019-10-05,16.66765625022966,autumn
Los Angeles,2019-10-06,20.640780125522063,autumn
Los Angeles,2019-10-07,21.27587986757779,autumn
Los Angeles,2019-10-08,16.852961308685593,autumn
Los Angeles,2019-10-09,24.389089750683553,autumn
Los Angeles,2019-10-10,16.10007223215605,autumn
Los Angeles,2019-10-11,25.88178425311669,autumn
Los Angeles,2019-10-12,9.318043622961895,autumn
Los Angeles,2019-10-13,17.117659572055942,autumn
Los Angeles,2019-10-14,25.25677756400075,autumn
Los Angeles,2019-10-15,15.555478725257576,autumn
Los Angeles,2019-10-16,16.5775214466493,autumn
Los Angeles,2019-10-17,24.455277747182535,autumn
Los Angeles,2019-10-18,21.352135038734332,autumn
Los Angeles,2019-10-19,24.083235806014137,autumn
Los Angeles,2019-10-20,12.700556843208249,autumn
Los Angeles,2019-10-21,22.43535290783641,autumn
Los Angeles,2019-10-22,12.806283604262692,autumn
Los Angeles,2019-10-23,28.388743527902115,autumn
Los Angeles,2019-10-24,21.67504346315085,autumn
Los Angeles,2019-10-25,13.759810520950108,autumn
Los Angeles,2019-10-26,27.024997113540262,autumn
Los Angeles,2019-10-27,21.96596095344266,autumn
Los Angeles,2019-10-28,16.60802169682995,autumn
Los Angeles,2019-10-29,20.447002638866156,autumn
Los Angeles,2019-10-30,19.836764936630782,autumn
Los Angeles,2019-10-31,18.48788923382476,autumn
Los Angeles,2019-11-01,18.02982202798819,autumn
Los Angeles,2019-11-02,18.58274345077566,autumn
Los Angeles,2019-11-03,13.195188374109268,autumn
Los Angeles,2019-11-04,17.071546698587472,autumn
Los Angeles,2019-11-05,23.52593744351418,autumn
Los Angeles,2019-11-06,19.971070947053413,autumn
Los Angeles,2019-11-07,20.447221688671675,autumn
Los Angeles,2019-11-08,16.446842780894777,autumn
Los Angeles,2019-11-09,16.55712019044944,autumn
Los Angeles,2019-11-10,14.462978578262355,autumn
Los Angeles,2019-11-11,8.236649684381252,autumn
Los Angeles,2019-11-12,18.32907498970569,autumn
Los Angeles,2019-11-13,26.9126151887221,autumn
Los Angeles,2019-11-14,20.308945133456643,autumn
Los Angeles,2019-11-15,18.774330142546482,autumn
Los Angeles,2019-11-16,21.53905292794549,autumn
Los Angeles,2019-11-17,11.980234777055793,autumn
Los Angeles,2019-11-18,30.99731569146405,autumn
Los Angeles,2019-11-19,22.805799617154566,autumn
Los Angeles,2019-11-20,25.34486129641279,autumn
Los Angeles,2019-11-21,19.250777438426073,autumn
Los Angeles,2019-11-22,21.438665194468246,autumn
Los Angeles,2019-11-23,16.742362208098356,autumn
Los Angeles,2019-11-24,12.358775783143152,autumn
Los Angeles,2019-11-25,25.976105486550132,autumn
Los Angeles,2019-11-26,34.76482791036832,autumn
Los Angeles,2019-11-27,17.01883079684267,autumn
Los Angeles,2019-11-28,22.926767004595128,autumn
Los Angeles,2019-11-29,16.566116526995913,autumn
Los Angeles,2019-11-30,21.208116588821888,autumn
Los Angeles,2019-12-01,18.948510323991282,winter
Los Angeles,2019-12-02,11.735616110961347,winter
Los Angeles,2019-12-03,18.166792991963373,winter
Los Angeles,2019-12-04,13.44244386199874,winter
Los Angeles,2019-12-05,16.05458874691219,winter
Los Angeles,2019-12-06,19.252287627767565,winter
